q0 q1 q2 q3 q4 q5 
0.0149007 0.0173204 0.157937 0.152977 0.00674987 0.650115 
