from_cache from_producer tot
1645.69 4255.35 5901.03