from_cache from_producer tot
1318 804.589 2122.59