12.20295405387878
