q0 q1 q2 q3 q4 q5 
0 0.772811 0 0.200245 0.0269443 0 
