from_cache from_producer tot
8231.4 855.671 9087.07